Customer_ID,Customer_Name,Gender,Date_of_Birth,Mobile_Number,Email_ID,Occupation,City,State_Name,Customer_Segment
168,Patrick Lanka,F,1984-03-20,4450818228,fkrishna@example.net,Doctor,Bhilwara,Himachal Pradesh,Premium
169,Jagdish Raval,M,1971-09-17,8921536658,hkuruvilla@example.com,Analyst,Gopalpur,Karnataka,Regular
170,Omkaar Talwar,F,1993-02-03,0495918737,ytaneja@example.org,Bank Employee,Darbhanga,West Bengal,Premium
171,Wahab Raj,O,1980-11-22,2923359159,vyasaradhana@example.org,Teacher,Alappuzha,Arunachal Pradesh,Premium
172,Irya Kohli,O,1995-06-22,8939042454,chhabradaniel@example.com,Software Engineer,Durgapur,Bihar,Regular
173,Tanay Sarkar,M,1965-02-13,7602721834,deepatrivedi@example.net,Teacher,Satna,Karnataka,Regular
174,Ethan Borde,O,1990-03-20,6958565435,ishwar76@example.org,Analyst,Jhansi,Goa,Premium
175,Anamika Kunda,M,1984-02-12,4700265000,qushi69@example.net,Doctor,North Dumdum,Andhra Pradesh,VIP
176,Kashish Sengupta,O,1978-11-21,0192123179,atalwar@example.org,Doctor,Karawal Nagar,Karnataka,VIP
177,Zarna Bedi,F,1977-03-01,4750163668,nathgavin@example.com,Student,Kharagpur,Andhra Pradesh,VIP
178,Anita Zacharia,F,1982-09-08,4659533068,esampath@example.net,Teacher,Junagadh,Mizoram,Premium
179,Triveni Chaudry,F,1969-10-14,9751435871,bvirk@example.net,Analyst,Bhavnagar,Manipur,VIP
180,Ishanvi Johal,O,1979-03-25,2318410507,chadindali@example.org,Student,Bijapur,West Bengal,Regular
181,Rajeshri Pingle,O,2001-09-11,2018424879,raghavbassi@example.org,Business Owner,Panchkula,Chhattisgarh,VIP
182,Yash Chatterjee,F,1985-03-20,9210135374,tramesh@example.net,Teacher,Panchkula,Uttarakhand,Premium
183,Zansi Ratta,O,1996-02-07,2229699474,damyanti75@example.org,Government Employee,Gwalior,Nagaland,Regular
184,Darpan Lala,O,1982-09-02,3997453051,victor33@example.net,Business Owner,Kota,Telangana,Premium
185,Girindra Upadhyay,M,1983-10-09,0922423222,sarmajanani@example.net,Software Engineer,Vijayawada,Mizoram,Premium
186,Januja Nath,O,1980-08-04,3156667325,georgerai@example.org,Government Employee,Vijayawada,Tripura,Premium
187,Ayaan Ahuja,F,1971-03-09,5240953970,aryadesai@example.net,Student,Kadapa,Sikkim,VIP
188,Frederick Sidhu,M,1985-11-21,2354978339,rdhar@example.com,Analyst,Hubli–Dharwad,West Bengal,Premium
189,Nilima Narang,O,1965-12-31,5954093546,henrymagar@example.org,Government Employee,Guntur,Andhra Pradesh,VIP
190,Laban Kamdar,O,2005-12-10,7480194972,falgunimaharaj@example.org,Business Owner,Kalyan-Dombivli,Madhya Pradesh,Regular
191,Oni Varty,O,1977-04-15,4901681530,chakrika45@example.net,Software Engineer,Maheshtala,Punjab,VIP
192,Veda Badal,F,1982-02-13,0821810038,dayalgauri@example.org,Business Owner,Amritsar,Goa,VIP
193,Abeer Chana,M,1962-10-14,2525182986,samuel71@example.net,Analyst,Cuttack,Telangana,Premium
194,Tristan Bala,O,2007-02-28,2834806201,brijesh44@example.com,Business Owner,Satna,Jharkhand,Premium
195,Zarna Bakshi,F,1984-10-26,4223125074,mohantybhavini@example.net,Business Owner,Vadodara,Tripura,Premium
196,Zehaan Kapoor,O,2004-07-23,3657503031,ctella@example.net,Doctor,Panihati,Assam,VIP
197,Noah Taneja,M,1964-08-14,4515336389,amemon@example.com,Doctor,Nanded,West Bengal,Premium
198,Bhavani Seshadri,M,2003-09-24,7744638738,wmann@example.com,Government Employee,Amravati,Karnataka,VIP
199,Anirudh Mannan,O,1987-09-23,7181195065,omerchant@example.net,Business Owner,Kota,Tripura,VIP
200,Meghana Comar,M,1998-03-11,4343862938,upkaarpal@example.org,Doctor,Chinsurah,Assam,Regular
201,Jalsa Mander,M,2006-10-26,0980136039,kapadiabahadurjit@example.net,Doctor,Sirsa,Bihar,Regular
202,Logan Toor,O,1993-09-14,8715530076,buchhitesh@example.com,Doctor,Saharanpur,Kerala,Regular
203,Siya Tiwari,M,1981-05-02,4821836017,pauharini@example.net,Software Engineer,Bongaigaon,Manipur,VIP
204,Naksh Parmer,O,1985-07-26,8581061155,greddy@example.com,Teacher,Varanasi,Tamil Nadu,VIP
205,Banjeet Bajwa,O,1991-05-03,8510195855,dipta25@example.org,Bank Employee,Kishanganj,Nagaland,Regular
206,Bishakha Acharya,M,1960-08-16,6786724996,goelunnati@example.org,Analyst,Bongaigaon,Jharkhand,Premium
207,Hredhaan Shukla,F,1970-01-23,8279653101,ojas12@example.org,Teacher,Hospet,Tripura,Regular
208,Abha Agate,F,1978-04-05,7385669626,revasengupta@example.net,Student,Hazaribagh,West Bengal,Regular
209,Arunima Lad,O,1977-02-09,8993537070,zchakraborty@example.org,Bank Employee,Kirari Suleman Nagar,Madhya Pradesh,Regular
210,Jeevika Pall,O,1961-01-11,1734784167,meghaarya@example.com,Student,Aurangabad,Gujarat,VIP
211,Yashawini Gola,O,1995-10-01,6715337319,somanoscar@example.org,Student,Pondicherry,Haryana,VIP
212,Nicholas Sule,O,1993-03-28,1699252966,imaran79@example.net,Analyst,Shivpuri,Punjab,VIP
213,Xiti Kara,M,2007-06-16,1649736927,baghyawati07@example.com,Doctor,Satara,Tripura,Regular
214,Kala Garde,M,1999-05-27,6968274527,xavier70@example.net,Software Engineer,Panchkula,Telangana,Regular
215,Zashil Nagi,F,1977-12-30,7624455899,panchalrachana@example.org,Government Employee,Sangli-Miraj & Kupwad,Tamil Nadu,Premium
216,Kashvi Singhal,O,1974-05-24,0944825534,fitan22@example.org,Student,Silchar,Uttar Pradesh,Premium
217,Ridhi Mital,O,2000-06-28,8137557526,pauranbir@example.net,Teacher,Siwan,Karnataka,Premium
218,Damyanti Sidhu,O,2006-04-15,6078520507,warinder35@example.net,Software Engineer,Bidhannagar,Haryana,Regular
219,Dipta Shan,O,1974-10-04,0073972119,zansi95@example.net,Student,Patiala,Uttar Pradesh,Regular
220,Champak Keer,F,2002-11-05,3174875821,bosegeetika@example.net,Teacher,Jamshedpur,Maharashtra,Premium
221,Chakradev Palan,M,1962-03-18,8046424009,tataaarush@example.org,Bank Employee,Kochi,Goa,Premium
222,Yashoda Morar,M,1979-10-04,3633747379,palmanan@example.com,Business Owner,Deoghar,Chhattisgarh,Regular
223,Chatresh Toor,F,1980-12-11,4677649209,mastergaurika@example.net,Teacher,Nandyal,Meghalaya,Regular
224,Anvi Bal,O,1970-07-07,5214531002,hiralpatel@example.net,Bank Employee,Guna,Telangana,VIP
225,Caleb Chahal,O,2006-03-21,3998030929,qhari@example.com,Doctor,Ahmednagar,Punjab,Regular
226,Neel Pall,F,1978-09-14,9891842698,dhawandayamai@example.net,Doctor,Hindupur,Telangana,Regular
227,Anya Aggarwal,F,1999-02-03,4906370616,kaibasak@example.org,Doctor,Raurkela Industrial Township,Andhra Pradesh,Premium
228,Bakhshi Jani,O,1975-11-30,4789985789,michael45@example.org,Analyst,Bettiah,Odisha,Regular
229,Logan Hayre,F,1982-04-25,4890588530,deepganga@example.com,Doctor,Siwan,Maharashtra,Regular
230,Jatin Raja,M,2007-10-22,6079515350,iratti@example.net,Business Owner,Salem,Uttar Pradesh,Regular
231,Hardik Krish,F,2001-03-25,9343545078,gabanihal@example.net,Analyst,Kalyan-Dombivli,Telangana,Premium
232,Anya Acharya,F,1979-08-20,0212918753,bhaktaagastya@example.org,Bank Employee,Rajahmundry,Uttarakhand,Premium
233,Robert Ghose,M,1968-02-21,9704693460,dhritimishra@example.com,Doctor,Bhalswa Jahangir Pur,Chhattisgarh,Regular
234,Victor Iyengar,O,1987-08-12,8536921310,anvivala@example.org,Analyst,Serampore,Punjab,Regular
235,Saumya Bawa,O,1975-10-13,6749394134,garimasubramaniam@example.com,Software Engineer,Kota,Mizoram,VIP
236,Hemang Sura,F,1961-04-11,9843325811,sarkarzarna@example.org,Analyst,Bhiwani,Odisha,Premium
237,Hiral Kale,M,1972-11-14,7562353864,shivansh62@example.org,Software Engineer,Khammam,Arunachal Pradesh,VIP
238,Leela Magar,F,1971-09-26,4166821893,luckyvarughese@example.com,Business Owner,Berhampur,Nagaland,Regular
239,Aarini Manda,F,2002-01-24,7704310486,georgepatla@example.net,Teacher,Sirsa,Himachal Pradesh,VIP
240,Veer Sundaram,F,1967-02-25,4511405864,vrinda34@example.com,Business Owner,Amaravati,Tamil Nadu,Regular
241,Liam Magar,F,1989-11-22,6363681278,lallanika@example.org,Business Owner,Solapur,Goa,Regular
242,Siddharth Sama,M,1978-09-06,4382431807,isaiahaurora@example.net,Software Engineer,Buxar,Meghalaya,VIP
243,Aadhya Som,O,1983-07-21,4773706439,salvilaban@example.net,Teacher,Kadapa,Arunachal Pradesh,Premium
244,Kritika Yogi,F,1962-07-31,4531904051,champaksrinivas@example.com,Analyst,Kakinada,Manipur,Regular
245,Zinal Hegde,M,1992-12-09,7688348382,mohammedlad@example.com,Analyst,New Delhi,Uttar Pradesh,Regular
246,Parth Grewal,F,1973-05-20,2931083920,rameshnihal@example.com,Government Employee,Raichur,Tamil Nadu,VIP
247,Guneet Vasa,O,1995-04-10,7876459446,qpalla@example.org,Teacher,Kota,Assam,VIP
248,Eiravati Bajaj,F,2007-08-02,5326795772,fkhare@example.org,Teacher,Narasaraopet,Madhya Pradesh,Premium
249,Pranav Sharaf,M,1978-05-25,0440695040,jeevikasoman@example.org,Business Owner,Howrah,Assam,Premium
250,Gautam Trivedi,F,1968-02-09,3332924814,jalsachatterjee@example.org,Business Owner,Purnia,Telangana,VIP
251,Krishna Prashad,M,1983-06-24,4710406317,kashish96@example.com,Doctor,Durg,Maharashtra,VIP
252,Ojas Tandon,F,1969-03-21,7701796453,ekanimishra@example.com,Student,Anand,Bihar,Regular
253,Reva Nair,M,1977-01-05,1084576498,cbora@example.net,Teacher,Gaya,Telangana,Premium
254,Zinal Bhatti,M,2005-12-31,6563787853,aarnasavant@example.com,Government Employee,Patiala,Odisha,Premium
255,Xavier Barman,M,1973-01-03,8386324398,manthanbaria@example.net,Teacher,Raebareli,Himachal Pradesh,Regular
256,Anita Kaul,O,1990-05-17,1229627889,ldhar@example.org,Government Employee,Nashik,Goa,VIP
257,Eiravati Mishra,F,1979-09-09,1969967121,nmodi@example.com,Student,Kavali,West Bengal,Regular
258,Jairaj Talwar,F,1971-06-25,9321623483,thakerchatresh@example.net,Business Owner,Mehsana,Assam,Regular
259,Ekta Gupta,O,2004-07-17,9024524485,kannanamara@example.org,Business Owner,Bhilwara,Meghalaya,Regular
260,Lipika Chaudhari,M,1985-05-05,5162707132,qarinbedi@example.com,Teacher,Agra,West Bengal,Premium
261,Chaaya Joshi,O,1969-06-07,2186123241,vedachopra@example.net,Bank Employee,Kolkata,West Bengal,Premium
262,Zayan Raj,M,1984-05-31,0763075692,korpaledhitha@example.net,Software Engineer,Narasaraopet,Punjab,VIP
263,Vamakshi Babu,F,1980-12-29,2639387330,aarna80@example.org,Analyst,Nizamabad,Mizoram,Regular
264,Mohini Venkatesh,O,1962-09-18,0029688864,ramakrishnanira@example.com,Government Employee,Mango,Meghalaya,VIP
265,Anjali Swamy,O,2003-11-13,1795888245,hraman@example.org,Doctor,Mathura,Mizoram,Regular
266,Harish Bir,F,1992-05-21,3914953435,prashadhemangini@example.com,Analyst,Sirsa,Punjab,Premium
267,Isha Patel,O,1970-02-18,1975186213,btripathi@example.net,Software Engineer,Chittoor,Chhattisgarh,VIP
268,Yachana Chander,M,1970-02-15,1240187170,champak88@example.com,Teacher,Kulti,Tripura,Premium
269,Nitesh Thakur,O,1982-12-25,4901966116,lokeisha@example.com,Student,Saharsa,Sikkim,Premium
270,Tara Sibal,F,1988-12-31,5267237735,tkata@example.com,Doctor,Bulandshahr,Maharashtra,Premium
271,Varsha Varma,F,1964-03-19,3591323596,oeshinarula@example.net,Government Employee,Kalyan-Dombivli,Sikkim,Premium
272,Harini Nair,O,1979-10-23,4044690626,ekansh78@example.net,Analyst,Bhiwandi,Uttar Pradesh,Premium
273,Maanas Swamy,M,1997-12-21,1673010413,dsharma@example.com,Software Engineer,Kirari Suleman Nagar,Odisha,VIP
274,Fitan Tara,O,2002-06-22,2343698688,mkoshy@example.org,Analyst,Buxar,Goa,Premium
275,Qushi Pathak,M,1964-04-24,7326138651,venkateshxavier@example.com,Doctor,Adoni,Uttar Pradesh,Premium
276,Lekha Tiwari,M,2008-04-12,0734099790,anamika58@example.org,Government Employee,Dhanbad,Sikkim,Regular
277,Falan Ravel,O,1972-09-06,4702303782,janujakibe@example.org,Student,Gurgaon,Maharashtra,Regular
278,Manya Sule,O,1988-09-10,7548761751,warjas90@example.com,Student,Tiruchirappalli,Telangana,VIP
279,Ishwar Banerjee,O,1971-06-17,4459648350,omisha59@example.net,Business Owner,Raebareli,Andhra Pradesh,Regular
280,Gautam Nigam,M,1986-10-11,2748015096,janya14@example.com,Software Engineer,Alappuzha,Kerala,Regular
281,Nilima Sekhon,F,1967-08-08,3827373377,wtrivedi@example.org,Analyst,Begusarai,Bihar,Regular
282,Dhriti Tata,M,2002-11-18,9056042364,michaeldewan@example.net,Business Owner,Kalyan-Dombivli,Sikkim,VIP
283,Rajata Sachdeva,M,1998-08-26,0477268763,chaudhuriyatan@example.com,Student,Nanded,Haryana,VIP
284,Watika Pandey,O,2001-08-09,4212011726,murthymitali@example.net,Government Employee,Unnao,Uttarakhand,Regular
285,Anmol Sangha,M,1998-08-07,0298389459,mukhopadhyayabeer@example.org,Analyst,Gangtok,Karnataka,Regular
286,Yauvani Kothari,F,1992-05-10,9118544452,tailormeera@example.org,Doctor,Vijayanagaram,Bihar,VIP
287,Ikbal Dugar,F,1986-11-07,2269224156,jagratibutala@example.com,Analyst,Shivpuri,Telangana,Premium
288,Ishita Chander,M,1978-11-22,2420613994,saichad@example.com,Software Engineer,Kulti,Chhattisgarh,VIP
289,Mitali Sahni,F,2000-06-23,1917251879,ahujanisha@example.com,Student,Vadodara,Telangana,Regular
290,Gautami Dua,O,1977-09-03,0878506084,fkhosla@example.org,Bank Employee,Munger,Meghalaya,Regular
291,Yashawini Lall,O,1974-09-13,6599077595,venkateshadweta@example.net,Business Owner,Ramgarh,Himachal Pradesh,Premium
292,Bakhshi Kibe,M,1987-11-22,7685929521,kevin52@example.com,Student,Saharanpur,Madhya Pradesh,VIP
293,Pranav Ranganathan,F,1969-09-14,6361565412,chaitanyanarayan@example.net,Analyst,Bettiah,Haryana,Regular
294,Yuvraj Koshy,F,1984-10-20,0698435653,ekiyashere@example.org,Business Owner,Bikaner,Haryana,Regular
295,Turvi Krishnan,F,1975-04-08,8898132254,narulaoscar@example.net,Business Owner,Bhimavaram,Uttarakhand,Regular
296,Umang Chand,F,1976-03-16,3951791420,wyatt83@example.org,Bank Employee,Hapur,West Bengal,VIP
297,Agastya Ratta,F,1962-09-15,1067008380,falguni13@example.net,Business Owner,Jalna,Kerala,Premium
298,Yagnesh Kadakia,M,1977-12-16,1353182566,whayer@example.net,Business Owner,Amaravati,Madhya Pradesh,Premium
299,Raagini Rama,M,2002-11-15,7011136316,arunimapall@example.org,Business Owner,Karimnagar,Rajasthan,VIP
300,Amol Pathak,F,1993-11-12,8673365657,wpingle@example.com,Student,Ratlam,Haryana,Premium
301,Michael Sridhar,F,1974-02-01,5019298644,urmimital@example.org,Teacher,Kishanganj,Tripura,Regular
302,Arunima Khurana,O,2005-12-14,3529018179,krisha40@example.org,Business Owner,Guntakal,Mizoram,Premium
303,Amruta Toor,O,1973-01-05,6406842272,manbir88@example.com,Analyst,Darbhanga,Punjab,Regular
304,Chameli Sandal,M,1992-01-19,9575121523,jasmit66@example.com,Analyst,Vellore,Maharashtra,VIP
305,Nakul Kant,O,1995-01-01,6121174209,taraswaminathan@example.com,Government Employee,Adoni,Tamil Nadu,Premium
306,Nathan Kala,M,1987-06-17,7902912356,eeshasaxena@example.org,Software Engineer,Cuttack,Jharkhand,Regular
307,Kashish Jain,O,2004-02-02,9232060908,yashawini04@example.net,Teacher,Ongole,Assam,Premium
308,Matthew Barad,O,1965-01-04,3767929902,hdasgupta@example.com,Bank Employee,Bettiah,Karnataka,VIP
309,Ekantika Bal,F,1992-04-30,0370905622,thomas63@example.org,Analyst,Panihati,Gujarat,Premium
310,Frado Peri,O,1967-03-25,0724907971,rbajwa@example.net,Government Employee,Indore,Assam,VIP
311,Chasmum Sane,O,1962-10-02,4234062729,wbora@example.org,Software Engineer,Davanagere,Kerala,Premium
312,Siya Mani,F,1998-03-20,0863764687,qnarayan@example.org,Teacher,Agartala,Jharkhand,VIP
313,Azaan Suresh,O,1984-06-20,0329717154,mohinikurian@example.net,Government Employee,Jodhpur,Jharkhand,Premium
314,Bishakha Mangal,O,1983-07-19,3787961335,olivermurthy@example.net,Software Engineer,Mirzapur,Rajasthan,Regular
315,Chavvi Chadha,F,1968-08-13,5750282084,pranavmander@example.com,Bank Employee,Jabalpur,West Bengal,Premium
316,Arjun Kapur,O,2005-07-20,5312728165,tsachdeva@example.net,Teacher,Chinsurah,Andhra Pradesh,Premium
317,Michael Zachariah,F,1965-02-20,7753522725,odoctor@example.net,Bank Employee,Baranagar,Madhya Pradesh,VIP
318,Caleb Cheema,F,1994-01-08,7612099290,inagarajan@example.net,Business Owner,Phusro,Gujarat,Regular
319,Gabriel Palan,M,1966-08-08,3813270278,uhari@example.org,Teacher,Berhampore,Manipur,Premium
320,Saumya Tara,O,2004-10-10,0613882910,qarinde@example.net,Teacher,Mangalore,Andhra Pradesh,Premium
321,Yashvi Sachar,M,1964-03-03,6239815455,goyalvedika@example.org,Bank Employee,Bettiah,Kerala,Regular
322,Lipika Ghosh,F,1966-08-09,9584182726,charita96@example.org,Government Employee,Dewas,Bihar,Premium
323,Bahadurjit Boase,M,1986-09-06,8286775438,vinayamitter@example.org,Business Owner,Dhule,Gujarat,Regular
324,Unnati Kannan,O,1990-10-06,2768253103,rachita44@example.org,Doctor,Rajahmundry,Karnataka,VIP
325,Praneel Tak,M,1980-05-06,1338921555,vrindabadal@example.org,Student,Kavali,Himachal Pradesh,Regular
326,Gayathri Goda,F,1980-08-30,6984452628,praneelsur@example.com,Student,Pudukkottai,Gujarat,Regular
327,Panini Barman,M,1999-12-03,7519005512,odika55@example.org,Business Owner,Shimoga,Tamil Nadu,Regular
328,Irya Comar,M,1978-02-13,4123251480,onkarbarad@example.net,Software Engineer,Saharsa,Manipur,Premium
329,Charles Ratti,O,1975-02-16,6523971586,gbahl@example.net,Teacher,Mango,Andhra Pradesh,VIP
330,Pahal Golla,M,1966-03-20,8599381241,bansaljagdish@example.com,Business Owner,Rewa,Arunachal Pradesh,VIP
331,Madhav Gupta,M,1993-12-08,6168497242,ramaharinakshi@example.net,Teacher,Rourkela,Andhra Pradesh,Regular
332,Triya Bora,F,1973-03-28,4349688580,janya01@example.org,Bank Employee,Patiala,Assam,Regular
333,Vihaan Dey,M,1979-03-08,4321607033,vedhikakhalsa@example.org,Student,Ahmedabad,Andhra Pradesh,Premium
334,Meghana Pant,F,1971-10-25,9199243614,morewishi@example.org,Business Owner,Parbhani,Punjab,Regular
