Customer_ID,Customer_Name,Gender,Date_of_Birth,Mobile_Number,Email_ID,Occupation,City,State_Name,Customer_Segment
335,Aarna Bhavsar,F,1987-05-23,7513849439,maya86@example.com,Bank Employee,Ramgarh,Telangana,Regular
336,Nicholas Srivastava,M,2006-06-29,9754239809,choudharyjackson@example.org,Student,Bhubaneswar,Mizoram,VIP
337,Chaman Mammen,F,1976-12-31,2534023802,nandra@example.net,Bank Employee,Dindigul,Bihar,Premium
338,Ojasvi Pal,M,1981-09-13,7035167835,balakrishnananthony@example.org,Student,Haridwar,Assam,VIP
339,Anjali Ram,M,1963-06-16,2874876474,sampathgeorge@example.com,Teacher,Pali,Odisha,VIP
340,Avni Muni,F,1988-12-25,5007246000,udyati22@example.net,Student,Firozabad,West Bengal,Premium
341,Nitesh Patil,M,1999-02-21,9380731975,tnaidu@example.net,Doctor,New Delhi,Assam,Regular
342,Unnati Hegde,M,2006-12-29,1430051961,udarshdayal@example.com,Government Employee,Bidar,Kerala,VIP
343,Lakshmi Shah,F,1971-07-20,0494347411,isaiah65@example.net,Bank Employee,Dehri,Rajasthan,Regular
344,Sai Rajagopalan,M,1985-12-30,6306374954,darpan85@example.com,Analyst,Kochi,Sikkim,Premium
345,Lucky Agarwal,M,1963-08-02,7935492739,regetara@example.org,Doctor,Kadapa,Uttarakhand,Premium
346,Yatan Saraf,M,2003-12-19,8423973567,dugaltanmayi@example.org,Analyst,Gurgaon,Odisha,Premium
347,Kritika Yadav,O,1994-06-14,7571818190,yprabhakar@example.com,Doctor,Ozhukarai,Arunachal Pradesh,Premium
348,Garima Mangat,O,2007-05-25,6022643260,yashica53@example.com,Doctor,Nandyal,Mizoram,VIP
349,Wyatt Doctor,O,1997-12-28,2011307438,urishillaanand@example.com,Teacher,Surat,Karnataka,Premium
350,Bhavna Tank,O,2005-10-12,5538970363,matthewnayar@example.org,Doctor,Sirsa,Assam,VIP
351,Xalak Saran,M,1979-11-11,5535704452,luckysama@example.net,Software Engineer,Jalgaon,Haryana,Regular
352,Dhruv Hari,M,1966-03-31,5136224308,vmann@example.org,Teacher,Avadi,Chhattisgarh,VIP
353,Veda Prasad,M,1992-11-28,1591136255,ethan89@example.org,Software Engineer,Loni,Tamil Nadu,Regular
354,Ria Dada,M,1982-10-09,8922828813,dpatel@example.com,Government Employee,Siwan,West Bengal,Regular
355,Chanchal Maharaj,F,1990-08-19,6318322869,dewatika@example.net,Doctor,Sultan Pur Majra,Gujarat,Regular
356,Wishi Badal,O,1978-09-21,4992396012,nakul56@example.net,Teacher,Raipur,Mizoram,Premium
357,Shivani Chatterjee,O,1989-10-30,1842441668,jkorpal@example.org,Doctor,Raebareli,Goa,VIP
358,Chameli Kar,O,1992-04-17,6454858439,vrittikrish@example.com,Bank Employee,New Delhi,Himachal Pradesh,Regular
359,Yash Mannan,O,1963-12-08,7929055567,duttneelima@example.com,Student,Jalgaon,Andhra Pradesh,Premium
360,Utkarsh Bobal,F,1983-04-05,1318144827,ykala@example.org,Business Owner,Bhiwani,Himachal Pradesh,Premium
361,Dayamai Bhagat,M,1966-04-29,8805844258,darpan82@example.net,Government Employee,Vellore,Himachal Pradesh,VIP
362,Rushil Hans,F,1976-06-10,6590694285,dkarnik@example.net,Doctor,Raichur,Nagaland,Regular
363,Qabil Savant,F,1988-01-04,0965275156,chadsiddharth@example.org,Doctor,Motihari,Punjab,Premium
364,Zinal Kata,M,2005-01-15,8280040543,aaravsanghvi@example.org,Doctor,Raebareli,Andhra Pradesh,Premium
365,Yashodhara Jayaraman,M,1988-12-19,9871034741,maya79@example.org,Bank Employee,Hyderabad,Nagaland,Premium
366,Ishani Misra,M,1985-06-03,5722856312,brindanigam@example.net,Business Owner,Bhiwandi,Himachal Pradesh,VIP
367,Yashica Shukla,F,2002-02-17,2449465776,dashekiya@example.net,Software Engineer,Tirupati,Maharashtra,Premium
368,Devika Shankar,F,1975-02-24,2821899731,norisamarth@example.org,Government Employee,Bhimavaram,Goa,Regular
369,Jason Dube,M,1963-08-12,9753190230,kritika60@example.com,Analyst,Ambala,Himachal Pradesh,VIP
370,Urvashi Setty,O,1988-08-26,8660218888,mohini52@example.com,Teacher,Bharatpur,Arunachal Pradesh,VIP
371,Chanakya Narula,O,1984-11-30,0836318050,amritarao@example.com,Government Employee,Avadi,Maharashtra,Premium
372,Pranav Ramanathan,F,1998-12-06,3343513375,sabharwallaban@example.org,Doctor,Phagwara,Gujarat,Premium
373,Mitesh Manda,M,1996-08-07,6084955405,ekantachana@example.net,Government Employee,Vijayawada,Arunachal Pradesh,Premium
374,Pushti Pillai,O,1970-12-30,8440233918,ikbal90@example.net,Bank Employee,Etawah,Maharashtra,Regular
375,Saanvi Desai,F,1979-02-08,4184566982,qsarin@example.com,Software Engineer,Pallavaram,Sikkim,Premium
376,Devansh Murty,M,1985-06-28,4503217226,warinder06@example.net,Student,Gwalior,Sikkim,Regular
377,Raksha Gala,F,1984-01-08,1343208343,tarakakar@example.net,Business Owner,Davanagere,Karnataka,Premium
378,Faras Misra,O,1993-01-08,5733730337,gauravraj@example.com,Government Employee,Gandhinagar,Gujarat,Regular
379,Bhavna Aggarwal,M,1960-10-14,4977131230,dalbirgokhale@example.com,Software Engineer,Yamunanagar,Mizoram,VIP
380,Keya Dube,F,2005-03-30,7383626511,zbhardwaj@example.com,Software Engineer,Ghaziabad,Uttarakhand,Regular
381,Chaman Parsa,F,1971-02-28,2720126349,wchokshi@example.com,Government Employee,Tenali,Madhya Pradesh,Regular
382,Jyoti Sharma,M,1995-12-29,0638357598,onkar26@example.org,Software Engineer,Srikakulam,Karnataka,Regular
383,Neel Shanker,M,2005-02-01,2864856582,nkibe@example.com,Bank Employee,Kollam,Tripura,Premium
384,Tanvi Mittal,O,1990-04-20,1966354927,ekaja65@example.net,Bank Employee,Hospet,Uttar Pradesh,Premium
385,Waida Lad,F,1983-10-03,2774927765,sainiqasim@example.com,Bank Employee,Pali,Himachal Pradesh,VIP
386,Amol Pandit,M,1979-01-19,1252367029,okara@example.org,Student,Sonipat,Uttar Pradesh,VIP
387,Damyanti Suresh,O,1983-05-06,3622657256,jagdish79@example.com,Bank Employee,Chittoor,Tripura,VIP
388,Waida Manne,O,1966-07-08,7820303293,henry92@example.com,Doctor,Mira-Bhayandar,Manipur,VIP
389,Urishilla Salvi,M,1998-12-01,1020071258,gautamkar@example.org,Analyst,Raiganj,Karnataka,VIP
390,Vasudha Misra,F,1997-12-27,7781139402,zpingle@example.net,Business Owner,Kollam,Uttar Pradesh,Premium
391,Wazir Ahuja,F,1991-09-04,5871863667,jagvi10@example.com,Doctor,Gangtok,Mizoram,Regular
392,Janani Bhardwaj,F,2001-09-20,1681381456,sachdevwakeeta@example.org,Software Engineer,Arrah,Meghalaya,VIP
393,Aashi Loyal,F,1977-06-30,9220358028,zashil60@example.net,Teacher,Bellary,Madhya Pradesh,Regular
394,Krisha Sandal,F,1990-03-07,4248105264,andrew55@example.net,Software Engineer,Malda,Himachal Pradesh,VIP
395,Ekani Mishra,O,1974-09-26,9430186873,rohanraghavan@example.com,Analyst,Parbhani,Odisha,Premium
396,Udyati Palla,M,1980-07-30,7553241535,tejas16@example.net,Software Engineer,Durgapur,Arunachal Pradesh,Regular
397,Madhavi Shenoy,F,1988-11-05,6500289303,idave@example.net,Bank Employee,Bardhaman,Kerala,VIP
398,Wishi Sur,F,1961-01-19,6794438459,pvig@example.com,Analyst,Solapur,Meghalaya,Regular
399,Chandran Rama,M,1963-08-31,0639138918,bhanumati23@example.com,Software Engineer,Jaunpur,Madhya Pradesh,Regular
400,Finn Rajan,O,1978-07-30,0536313059,grewalkalpit@example.com,Analyst,Darbhanga,Punjab,VIP
401,Riya Bose,M,1963-06-24,9483793692,abdulgupta@example.com,Government Employee,Ichalkaranji,Nagaland,Premium
402,Amruta Bhat,F,1979-01-28,1515058310,imohan@example.com,Teacher,Tiruchirappalli,Maharashtra,Regular
403,Yashodhara Chaudhuri,M,1965-02-12,6577157191,bhanumati99@example.org,Business Owner,Ballia,Mizoram,VIP
404,Hitesh Rana,F,1991-12-30,4438831585,ytrivedi@example.net,Analyst,Kirari Suleman Nagar,Andhra Pradesh,Premium
405,Tanay Wadhwa,O,1978-02-10,2294192370,ssethi@example.net,Analyst,Tirupati,Telangana,Regular
406,Raghav Ram,O,2005-02-01,8240192665,sathvik52@example.com,Bank Employee,Sambalpur,Jharkhand,Premium
407,Theodore Cheema,O,1998-05-21,0848344351,halderrehaan@example.com,Analyst,Kalyan-Dombivli,Karnataka,VIP
408,Rudra Grover,F,1974-05-30,5757832227,vasanayohannan@example.com,Student,Anantapur,Gujarat,VIP
409,Ekantika Aggarwal,F,1988-06-16,7663605023,omistry@example.net,Government Employee,Gangtok,Telangana,Premium
410,Rachana Barad,F,1978-04-12,9601394243,prabhakaredhitha@example.org,Bank Employee,Gwalior,Rajasthan,Regular
411,Hredhaan Pandit,F,1970-10-29,7231182767,viyengar@example.net,Bank Employee,Nellore,Meghalaya,VIP
412,Upasna Contractor,M,1997-02-14,3563554817,advaith39@example.org,Software Engineer,Loni,Assam,Regular
413,Ryan Sheth,M,1996-05-08,3864145186,jkrishna@example.net,Software Engineer,Kishanganj,Karnataka,Regular
414,Girish Peri,F,1996-10-16,5023673344,wahab45@example.net,Doctor,Ulhasnagar,Kerala,Premium
415,Radha Rama,O,1969-05-26,5404766192,mohannaksh@example.org,Government Employee,Ajmer,Punjab,Premium
416,Upadhriti Johal,M,1984-05-25,5427152834,ahanda@example.net,Analyst,Dibrugarh,Telangana,VIP
417,Tarak Rau,M,1987-08-19,8256997820,vrittiapte@example.com,Analyst,Faridabad,West Bengal,Premium
418,Jeremiah Mohanty,O,2008-07-06,1766785984,nathanielmunshi@example.com,Student,Muzaffarpur,Punjab,Premium
419,Vasatika Oak,M,1980-10-11,9391982611,bavasai@example.net,Teacher,Loni,Nagaland,Premium
420,Sanya Mallick,O,1998-09-17,6359226428,keya66@example.org,Student,Jaipur,Tamil Nadu,VIP
421,Bachittar Chatterjee,O,1971-01-15,3115237000,chavvi75@example.net,Business Owner,Bharatpur,Himachal Pradesh,VIP
422,Lakshmi Sidhu,F,1987-06-22,4959995834,brindaatwal@example.com,Business Owner,Cuttack,Himachal Pradesh,Regular
423,Pranit Lall,F,1977-05-23,7622233419,mekhalapandya@example.net,Teacher,Motihari,Odisha,Premium
424,Rachit Chandra,F,1973-11-12,7986335354,gavinkala@example.com,Business Owner,Ahmedabad,Uttar Pradesh,Premium
425,Azad Sampath,F,1972-11-04,5333553190,kiaanpanchal@example.org,Teacher,Hubli–Dharwad,Haryana,Regular
426,Hritik Madan,M,1970-03-05,1806136989,wyatt03@example.com,Student,Dewas,Himachal Pradesh,Regular
427,Nandini Chander,O,2004-09-07,8015197186,onarasimhan@example.net,Government Employee,Anand,Mizoram,Premium
428,Qarin Sarna,O,1968-08-09,8388092544,wsahni@example.com,Doctor,Naihati,Arunachal Pradesh,Premium
429,Naksh Sunder,F,1972-06-13,4193453754,cravel@example.org,Government Employee,Vadodara,Uttarakhand,Regular
430,Aarush Ramachandran,M,1986-08-06,2711800491,robertthakkar@example.org,Bank Employee,Pondicherry,Assam,VIP
431,Reva Mukhopadhyay,F,2002-03-15,0922641819,cnarayanan@example.org,Business Owner,Nanded,Assam,Premium
432,Lavanya Raghavan,M,1995-09-09,2246377805,santadvaith@example.org,Analyst,Gandhinagar,Telangana,Premium
433,Chandran Sharma,O,1995-07-09,6699477899,pnatarajan@example.com,Software Engineer,Gandhidham,Himachal Pradesh,Regular
434,Tarak Mukhopadhyay,M,1973-02-27,4993396549,prisha13@example.com,Software Engineer,Shimla,Himachal Pradesh,Premium
435,Aahana Sem,F,1964-11-21,9462970035,gulatiyatin@example.net,Bank Employee,Muzaffarnagar,Sikkim,Regular
436,Ekavir Chaudhuri,O,2000-08-05,7986191732,falanpai@example.org,Software Engineer,Hyderabad,Gujarat,Premium
437,Guneet Balasubramanian,F,1969-10-31,1736161592,ekanshjayaraman@example.net,Bank Employee,Guntakal,Nagaland,Regular
438,Tamanna Wadhwa,F,1970-01-16,8970242378,rehaan65@example.net,Business Owner,Gwalior,Andhra Pradesh,Regular
439,Banjeet Mody,F,1976-12-11,2681031594,devanviraj@example.org,Software Engineer,Bellary,Madhya Pradesh,Regular
440,Zinal Pal,O,1975-08-09,5021389511,vyasrachita@example.com,Analyst,Chandrapur,Rajasthan,VIP
441,Baljiwan Baral,M,1997-05-18,3645860323,girish35@example.org,Student,Gandhidham,Maharashtra,Premium
442,Balhaar Golla,O,1973-04-20,2219825109,elijah64@example.net,Bank Employee,Mirzapur,Uttarakhand,VIP
443,Januja Sani,M,1994-01-31,9753155791,sudikshanagarajan@example.org,Teacher,Bareilly,Uttar Pradesh,VIP
444,Naveen Mand,F,1978-08-05,2582073846,sainitanish@example.com,Teacher,Pondicherry,Jharkhand,VIP
445,Ekapad Mital,F,1984-09-11,2139200020,nnarasimhan@example.net,Government Employee,Nizamabad,Kerala,VIP
446,Zinal Wable,F,1993-04-14,8093842886,bhavani51@example.com,Business Owner,Sagar,Maharashtra,Regular
447,Udant Pathak,O,1962-05-08,1544592848,ssrinivas@example.com,Bank Employee,Imphal,Uttar Pradesh,VIP
448,Lekha Nadig,F,1991-05-04,1947821269,deodominic@example.com,Student,Naihati,Telangana,VIP
449,Hitesh Choudhury,O,1998-02-18,2750517301,darpan17@example.net,Business Owner,Eluru,Tamil Nadu,Premium
450,Krisha Narasimhan,O,1987-11-25,0198729521,mohini00@example.org,Bank Employee,Mathura,Bihar,VIP
451,Vasana Grewal,M,2003-03-24,6804465090,ubika53@example.org,Government Employee,Motihari,Tripura,VIP
452,Aradhana Dyal,O,2004-06-22,3049575006,anikadutta@example.net,Bank Employee,Ballia,Arunachal Pradesh,VIP
453,Tanveer Prakash,F,1981-03-24,9295626723,zarnadivan@example.com,Business Owner,Sultan Pur Majra,Meghalaya,Regular
454,Tristan Kurian,F,1971-01-27,1710558529,yvasa@example.com,Student,Bardhaman,Kerala,Premium
455,Kiaan Ravi,M,1984-01-27,7842740581,fraval@example.com,Teacher,Gangtok,Tripura,Regular
456,Jagrati Shukla,O,1984-07-12,2737873497,qparmar@example.org,Government Employee,Adoni,Goa,VIP
457,Jackson Bhargava,O,1968-11-08,4333114625,patlabhanumati@example.com,Doctor,Erode,Arunachal Pradesh,VIP
458,Yutika Rege,F,1969-10-20,0945714472,gabrieldate@example.net,Government Employee,Bareilly,Tripura,VIP
459,Ethan Chowdhury,F,1981-03-09,4495994476,zwalia@example.org,Doctor,Chinsurah,Sikkim,Regular
460,Sachi Dyal,M,1977-11-03,3169839662,om87@example.org,Government Employee,Ahmednagar,Tripura,Premium
461,Diya Krishnan,F,2003-09-12,3493310189,warriormason@example.org,Government Employee,Hindupur,Tamil Nadu,Regular
462,Samar Khosla,F,1978-07-24,9362426897,vrittibatta@example.com,Teacher,Bathinda,Sikkim,Premium
463,Ethan Ben,M,1985-06-07,8786606177,lavanya02@example.net,Teacher,Rewa,Karnataka,Premium
464,Rohan Dora,F,1990-08-03,4550080857,fdas@example.org,Analyst,Eluru,Mizoram,VIP
465,Maanas Rout,M,1994-05-28,8394911720,dubeazad@example.org,Bank Employee,Dharmavaram,Goa,Premium
466,Warda Khalsa,F,1976-06-26,2907721857,sundaramikbal@example.net,Government Employee,Ambattur,Arunachal Pradesh,Premium
467,Lila Sarraf,M,1983-08-02,2701552386,kabirmohan@example.org,Doctor,Bijapur,Goa,Regular
468,Lekha Bhatti,F,1993-02-09,5363810363,jkonda@example.net,Bank Employee,Surendranagar Dudhrej,Mizoram,Premium
469,Tanveer Bhardwaj,F,1971-06-11,1247802121,isathe@example.net,Bank Employee,Anantapur,Chhattisgarh,VIP
470,Girish Viswanathan,F,1996-03-03,6089303594,darika51@example.com,Analyst,Durgapur,Mizoram,Premium
471,Nicholas Ahuja,F,1988-10-09,8480676805,gautamgara@example.org,Bank Employee,Barasat,Chhattisgarh,Premium
472,Wahab Bali,F,1988-03-04,0556929242,lajitalad@example.com,Software Engineer,Ratlam,Nagaland,VIP
473,Omkaar Sengupta,O,1979-03-18,6318883723,kalavritti@example.com,Student,Srinagar,Bihar,Premium
474,Charan Pandey,O,1988-11-12,7956270937,vhayre@example.com,Student,Bijapur,Goa,Regular
475,Mason Dugar,O,2003-04-10,2868043428,cbarman@example.net,Business Owner,Jabalpur,Jharkhand,Premium
476,Vidhi Saini,M,2000-06-12,2211619000,rushil56@example.org,Bank Employee,Aizawl,Bihar,Premium
477,Chanchal Bahl,O,1977-11-30,4797312263,zayan89@example.net,Doctor,Aligarh,Arunachal Pradesh,Premium
478,Chaman Gera,O,1998-01-30,0963014039,warinder65@example.com,Analyst,Pallavaram,Chhattisgarh,VIP
479,Yadavi Ganguly,M,1966-02-19,6869388111,sachdevchaitaly@example.net,Teacher,Nandyal,Rajasthan,VIP
480,Idika Toor,M,2005-03-25,5838184265,apatla@example.com,Business Owner,Gudivada,Meghalaya,VIP
481,Amara Bansal,F,1982-11-14,2035422871,granganathan@example.net,Doctor,Gurgaon,Gujarat,Regular
482,Yashvi Pandya,O,1999-12-01,4886286689,dnatarajan@example.org,Business Owner,Kochi,Mizoram,Regular
483,Udarsh Taneja,O,1996-02-19,2360508329,ywali@example.net,Software Engineer,Amravati,Uttarakhand,Regular
484,Manbir Mander,M,1990-01-27,3358837897,brastogi@example.org,Business Owner,Kota,Andhra Pradesh,Regular
485,Lopa Sarin,F,1972-09-15,5695609863,cmanne@example.com,Software Engineer,Hapur,Chhattisgarh,VIP
486,Jairaj Borde,M,2000-04-06,8117852550,narainvasudha@example.org,Student,Bhubaneswar,Jharkhand,VIP
487,Meera Ganguly,M,1987-06-18,2701414949,aditya50@example.net,Software Engineer,Indore,Manipur,VIP
488,Ekaraj Dutt,F,1995-09-14,4374740510,indalibir@example.org,Software Engineer,Satna,Goa,Regular
489,Vedant Dhar,M,1972-11-11,0109543382,vanshakata@example.net,Bank Employee,Machilipatnam,Odisha,Premium
490,Anjali Kala,F,1991-09-20,7769324893,daksha19@example.org,Analyst,Amravati,Goa,Regular
491,Krish Jani,F,1968-06-15,7663539246,aayush14@example.org,Bank Employee,Satna,Bihar,Regular
492,Zinal Golla,O,2005-10-26,2809171008,chavviborah@example.com,Teacher,Jhansi,Chhattisgarh,Premium
493,Lucky Goyal,F,1972-02-11,1215903663,ishita81@example.org,Teacher,Deoghar,Arunachal Pradesh,VIP
494,Sanya Lad,O,1984-10-28,2177854472,sanyashetty@example.org,Government Employee,Jalandhar,Punjab,Premium
495,Sneha Chokshi,M,1985-05-26,1101463222,warjasdatta@example.net,Bank Employee,Bhubaneswar,Jharkhand,Premium
496,Keya Mani,O,1984-05-14,4435676599,chakrikatiwari@example.com,Government Employee,Chinsurah,Haryana,Regular
497,Watika Sanghvi,M,1969-05-10,5114021956,whans@example.net,Business Owner,Khammam,Jharkhand,VIP
498,Dakshesh Sridhar,F,1966-05-05,1081599274,idika04@example.net,Business Owner,Amravati,Uttar Pradesh,Premium
499,Charvi Baria,O,1997-12-26,7191686813,wakeeta27@example.org,Doctor,Pallavaram,Tripura,Premium
500,Jairaj Mani,O,1981-02-04,5258957997,vwagle@example.net,Student,Parbhani,Uttar Pradesh,Regular
